id,Completion_rate
1256,0.44200640622876375
1257,0.4660638177035091
1258,0.5603486665181825
1259,0.6171435417055531
1260,0.43110021159097167
1261,0.6888642035465573
1262,0.3802720700109804
1263,0.5317465068675755
1264,0.4473419857440709
1265,0.7746273269410204
1266,0.4716506936826307
1267,0.49285116073077073
1268,0.5427951514307184
1269,0.5604389738701763
1270,0.6009661388911229
1271,0.4534968416698579
1272,0.44794926796223156
1273,0.3587056538919149
1274,0.3464131329149615
1275,0.6438748459560268
1276,0.8593952270177069
1277,0.6413253845784337
1278,0.5221233009228998
1279,0.3951339128908934
1280,0.443684964417364
1281,0.661057502449172
1282,0.702851839114237
1283,0.6816071316808402
1284,0.7083400508022275
1285,0.7453045854033601
1286,0.7423612248554371
1287,0.8381123069056375
1288,0.6567113762676471
1289,0.824541215896779
1290,0.5249598432095484
1291,0.5337493510944298
1292,0.5815764275780921
1293,0.4951086591653787
1294,0.6234640368387352
1295,0.6137999559504101
1296,0.5588241914207899
1297,0.6303688021990712
1298,0.5717720272468438
1299,0.5464405596698124
1300,0.6688702081975232
1301,0.5548231312699926
1302,0.551215417974651
1303,0.4898219967460077
1304,0.6554293219772225
1305,0.49642169199519665
1306,0.4794000439239495
1307,0.38449880123576247
1308,0.6126891064566817
1309,0.5596235392080564
1310,0.4613222551864057
1311,0.5488278498872857
1312,0.4566254373650669
1313,0.558449398656506
1314,0.3616213495190081
1315,0.5533267973324902
1316,0.5620170800019146
1317,0.5881814093087457
1318,0.8341970793984672
1319,0.5524459898315626
1320,0.5923972727973237
1321,0.450447495664814
1322,0.44061861791624346
1323,0.43146011616087254
1324,0.5744701368387646
1325,0.539959772280193
1326,0.39270506699154983
1327,0.569093077500165
1328,0.40783037165864533
1329,0.4054230610024045
1330,0.5129177083443341
1331,0.44911662542931574
1332,0.8664093192169315
1333,0.46052403441347534
1334,0.43692995901549087
1335,0.7479642035672673
1336,0.3752070755510098
1337,0.5003810310954642
1338,0.44733101667632147
1339,0.8201071519782827
1340,0.7158521829302299
1341,0.397778346984377
1342,0.5499115791202638
1343,0.7159035513714256
1344,0.40221721943581173
1345,0.7321108686217744
1346,0.5273941415456969
1347,0.7890295794478273
1348,0.7161727010554754
1349,0.5582632759924826
1350,0.4486377591403714
1351,0.5682445920924157
1352,0.6037103218028337
1353,0.6421429998470982
1354,0.6794318126668242
1355,0.3761165759339404
1356,0.5623498889285652
1357,0.6637338619021087
1358,0.5528861631015254
1359,0.3161535028971707
1360,0.47917302562760966
1361,0.5570727797046846
1362,0.8214910641693394
1363,0.455106673783863
1364,0.5913734772280643
1365,0.6196020761640941
1366,0.4926009865416593
1367,0.5939155270851357
1368,0.8838649781853133
1369,0.45408185016232033
1370,0.4810046142859392
1371,0.5418095065259875
1372,0.6407351435490951
1373,0.44792165621223845
1374,0.714439162349864
1375,0.4576157453530405
1376,0.750229428326499
1377,0.43166503914215937
1378,0.4938180102077402
1379,0.45462384740229494
1380,0.4741837570597965
1381,0.45577459935842973
1382,0.4379963895392107
1383,0.5646441325152176
1384,0.4251427607029883
1385,0.523948197340221
1386,0.38353481965874775
1387,0.4579905928979931
1388,0.5535083280699813
1389,0.4167091496721458
1390,0.6768079266334377
1391,0.5617009654228086
1392,0.5213160804105346
1393,0.6560905273417852
1394,0.54321117626617
1395,0.5557740279268705
1396,0.30612609268989865
1397,0.5639372478523168
1398,0.45927045983320774
1399,0.5387151452697261
1400,0.48711775762006204
1401,0.5409963192714358
1402,0.46892042905198217
1403,0.4363490899266707
1404,0.48694192099818323
1405,0.6978619576922978
1406,0.35227380631750427
1407,0.6293414411950775
1408,0.7427654658589381
1409,0.40651998468971534
1410,0.5947018719039232
1411,0.6958477866209098
1412,0.5839624964027064
1413,0.3482309275058115
1414,0.4338043699803501
1415,0.47511773875256785
1416,0.6850728175887926
1417,0.5439362049269616
1418,0.7147724908245651
1419,0.32560579847192034
1420,0.4187301177031453
1421,0.4794369504640309
1422,0.5041278805509699
1423,0.5945170829705777
1424,0.45970242352874724
1425,0.49623283491778103
1426,0.47669506856249816
1427,0.5287578557380936
1428,0.43256057488550037
1429,0.7533501538172684
1430,0.5791265401839182
1431,0.44267878984814857
1432,0.5793295087324544
1433,0.601042879927971
1434,0.698961168637283
1435,0.60399474263825
1436,0.4971562273228929
1437,0.6119283529315032
1438,0.5214987872293539
1439,0.3646234487089276
1440,0.6010874124682428
1441,0.43949910758253363
1442,0.7408270886959241
1443,0.45191121975866133
1444,0.43130755581912056
1445,0.578541375735601
1446,0.443509952184859
1447,0.5690211408954169
1448,0.4753238173517627
1449,0.5661881687506309
1450,0.5120214878122714
1451,0.6421749078578498
1452,0.38014608680517303
1453,0.4265750364819826
1454,0.5465253803496903
1455,0.4486586807936014
1456,0.572975573594867
1457,0.6473238541446256
1458,0.4952270709210538
1459,0.5980946585937441
1460,0.37167695500235454
1461,0.6623481176219252
1462,0.5698236605318729
1463,0.3918526076241279
1464,0.5412677915795912
1465,0.5898746590417452
1466,0.5423032106258225
1467,0.5596235727753811
1468,0.4298492127828706
1469,0.6121734637541485
1470,0.43716242114476955
1471,0.5972252832097192
1472,0.6341539743331758
1473,0.5969458060117493
1474,0.6079300526120309
1475,0.47271872891955724
1476,0.41779185292064835
1477,0.6540928048916571
1478,0.5213309210317778
1479,0.5889428884950154
1480,0.673881278597754
1481,0.6371358656694721
1482,0.3590663741760615
1483,0.504982556395035
1484,0.47031897173201587
1485,0.4489501657275937
1486,0.5980234733981612
1487,0.5183636597833967
1488,0.6632891394481807
1489,0.43637530172887606
1490,0.6504535872410192
1491,0.6462205611042267
1492,0.49484374390261343
1493,0.4562001559909721
1494,0.38127697851321685
1495,0.5516771542078591
1496,0.42167972203678544
1497,0.562379613213117
1498,0.45848071798242496
1499,0.5720220951524084
1500,0.37618430798194535
1501,0.569602812751997
1502,0.7885076642069395
1503,0.43517099359942657
1504,0.5171145583555544
1505,0.5113865438058323
1506,0.6020631599005752
1507,0.5587467288348772
1508,0.5485382710435254
1509,0.4489574364280684
1510,0.7833862271430446
1511,0.4548230657746215
1512,0.6922240017051846
1513,0.756229954923884
1514,0.4988228372665987
1515,0.5525087085074545
1516,0.7942016509532455
1517,0.5127552463918182
1518,0.4479890952307157
1519,0.37328714699361043
1520,0.4662786683242577
1521,0.5441382851261647
1522,0.4745020133709218
1523,0.5534432165331875
1524,0.4105060805813501
1525,0.42286469916034
1526,0.6261981676942059
1527,0.5902552009102198
1528,0.6221891241875146
1529,0.638524399962306
1530,0.6399244529941216
1531,0.5971206231395877
1532,0.41546712753023773
1533,0.4973804248085986
1534,0.5360549528815841
1535,0.6706762662825709
1536,0.4692161213974806
1537,0.5458712902337393
1538,0.8416167024657161
1539,0.4029082172887092
1540,0.5067622124838761
1541,0.43085700321357734
1542,0.43220398825734485
1543,0.354999964116799
1544,0.8627810890523564
1545,0.5082887032031005
1546,0.5696251686034766
1547,0.6018627609679601
1548,0.5540489134872242
1549,0.4427543792141641
1550,0.34346437031145405
1551,0.44772775725468905
1552,0.4909777142988088
1553,0.374562386304661
1554,0.4757229583792115
1555,0.4234401528792506
1556,0.7026616041990957
1557,0.5144744145065625
1558,0.611321984816506
1559,0.4881643093953548
1560,0.523616852012083
1561,0.5075697415226009
1562,0.6671104812002391
1563,0.707162456043719
1564,0.7139623709825893
1565,0.6334639853606008
1566,0.6593827322685977
1567,0.658224486715524
1568,0.8561625994678719
1569,0.5744472586165668
1570,0.4204826720002798
1571,0.5112768480263996
1572,0.5018620619213575
1573,0.42640730448498854
1574,0.4528231427443429
1575,0.5929876384473021
1576,0.723166869224326
1577,0.4496054101884748
1578,0.5773578099995889
1579,0.4482960851785349
1580,0.45828856331912526
1581,0.558724508632277
1582,0.514174229526231
1583,0.5509600159408801
1584,0.4148928831773409
1585,0.5131424538809864
1586,0.8501926169566804
1587,0.44457144970211915
1588,0.4125367084776903
1589,0.6257228919159499
1590,0.6653021903477748
1591,0.4712562518767458
1592,0.6369570377235392
1593,0.4298277969542242
1594,0.5370695025966847
1595,0.3727239462330326
1596,0.4883258921007416
1597,0.411347514418696
1598,0.5471433310355724
1599,0.654050461447097
1600,0.6244081172237884
1601,0.40967576796765137
1602,0.43728595994488006
1603,0.6457184943229667
1604,0.4576794578478518
1605,0.6044740882024353
1606,0.3993902558388526
1607,0.3719298780878478
1608,0.8557038306202893
1609,0.5197724063288922
1610,0.7546381651382258
1611,0.5987613971124799
1612,0.5151649793923234
1613,0.4775549378815356
1614,0.6052948695976959
1615,0.6441880098431185
1616,0.508675194428746
1617,0.6265776909101524
1618,0.5990519851274692
1619,0.5432947182737418
1620,0.36416589606600697
1621,0.6554931504733149
1622,0.7538932720909777
1623,0.5614717332331376
1624,0.5661309386023801
1625,0.7554235342007296
1626,0.38761110859807446
1627,0.4427191623725484
1628,0.5194077547299536
1629,0.8110598451135187
1630,0.8721332846137078
1631,0.5828950423652421
1632,0.5816537889560747
1633,0.3905889585792049
1634,0.48862012982817793
1635,0.8237815666213483
1636,0.6964991187364133
1637,0.6802749026949577
1638,0.732941996527511
1639,0.7736073533083063
1640,0.4069726697144139
1641,0.42723169018698076
1642,0.3182800437091938
1643,0.4925540786489282
1644,0.42768580028673236
1645,0.5155452624336663
1646,0.7201042857982627
1647,0.7415868052423445
1648,0.8534448777408375
1649,0.4791369355616052
1650,0.477618939329684
1651,0.3610124471901007
1652,0.6870910244439199
1653,0.42655807869289336
1654,0.6434401852734769
1655,0.8003827638789753
1656,0.5614633489616986
1657,0.39802381174744994
1658,0.6329023754680614
1659,0.6564500439973546
1660,0.46783711058464417
1661,0.577148796111266
1662,0.42308747783949435
1663,0.646744989868
1664,0.5109361630207294
1665,0.4191801575821028
1666,0.595857153144754
1667,0.5608897806150075
1668,0.6844246584532913
1669,0.5094630227847212
1670,0.7520343639770172
1671,0.5451255124347223
1672,0.41039108252899104
1673,0.5704906993145855
1674,0.4607275334561076
1675,0.706337926669086
1676,0.455133480640179
1677,0.8228648017336626
1678,0.40665461865237307
1679,0.5034599872348456
1680,0.7350696291633902
1681,0.8578738355611641
1682,0.4004214874814652
1683,0.8442280770887708
1684,0.838026524876267
1685,0.5115892016543504
1686,0.5667163897095961
1687,0.7268642355883943
1688,0.5746256075568481
1689,0.4614247779942375
1690,0.5535703445896436
1691,0.45680451621407187
1692,0.41290873781527143
1693,0.39237052685550855
1694,0.4709461340352083
1695,0.3814841070108385
1696,0.3677344577621989
1697,0.46424051210819306
1698,0.536602454068774
1699,0.3956928141045693
1700,0.3817375635437653
1701,0.4522263436124887
1702,0.3778755145214554
1703,0.530497168576433
1704,0.5117452015094963
1705,0.5032966768649547
1706,0.7318730571668022
1707,0.5151568130756643
1708,0.5419235804480604
1709,0.5819186760000348
1710,0.4090623263543235
1711,0.4923523369536341
1712,0.5499423461198658
1713,0.44983236622402106
1714,0.5550453402114909
1715,0.5555386464414416
1716,0.5100516293777422
1717,0.612808532318728
1718,0.6664644456038615
1719,0.41458133736658137
1720,0.5281103005523635
1721,0.5062546878750505
1722,0.4445585911473736
1723,0.5457143782607193
1724,0.677210499585384
1725,0.5184385271489482
1726,0.45729858797612694
1727,0.3524833890454672
1728,0.41081552161836754
1729,0.4798576571584068
1730,0.5567931575140892
1731,0.5843165947591812
1732,0.4201538396255301
1733,0.5553934274287133
1734,0.4553646171923055
1735,0.5073817277875927
1736,0.7203670325358
1737,0.6135388632117591
1738,0.45723817305982073
1739,0.7858366401493453
1740,0.4650544002871788
1741,0.6312208717873959
1742,0.6464530481745878
1743,0.5444501553584955
1744,0.7422966751615676
1745,0.7769346674012239
1746,0.3551327314268249
1747,0.5301742630162845
1748,0.5642432979543303
1749,0.5542141970435812
1750,0.38328882775338163
1751,0.4613591635548533
1752,0.32337185954104325
1753,0.4292961473334869
1754,0.35432375016822626
1755,0.2764612209160991
1756,0.49252757910459866
1757,0.8234191281623324
1758,0.6267360994046294
1759,0.6833124580832253
1760,0.6066277495760731
1761,0.4086375376500412
1762,0.5224959146688466
1763,0.516369384751267
1764,0.7023385119361637
1765,0.5096823824806885
1766,0.4289275938041514
1767,0.4667743751267338
1768,0.4851981215449157
1769,0.46647576043017247
1770,0.35658262321503675
1771,0.7031106044547819
1772,0.4723836730460469
1773,0.7131125155055491
1774,0.2892661236928042
1775,0.47204511876644717
1776,0.45761030279972414
1777,0.5570383312952523
1778,0.42022469459661665
1779,0.4106130399355913
1780,0.42922372526353464
1781,0.6717448563276329
1782,0.8016343263439508
1783,0.4654404781526843
1784,0.48734023069823296
1785,0.5101630556929082
1786,0.4808571992043724
1787,0.438681752845684
1788,0.46402697938160103
1789,0.684888528835293
1790,0.8180692415126043
1791,0.4254573176817116
1792,0.41655886709638323
1793,0.45621077142354816
1794,0.41140953244809586
1795,0.4284920057378135
1796,0.5429454053584817
1797,0.49444732853335316
1798,0.5714504671270414
1799,0.5035787975944437
1800,0.6621889179243563
1801,0.5429755620418854
1802,0.4292095175774967
1803,0.5722932917475572
1804,0.721650978161777
1805,0.5983165263560232
1806,0.48766606528500334
1807,0.44790448524708426
1808,0.4050163899218695
1809,0.40311205148068036
1810,0.5420503329626647
1811,0.45529173499281966
1812,0.4572472437442472
1813,0.5590718545989292
1814,0.7533637542235275
1815,0.5453731919356447
1816,0.580408305507802
1817,0.34885708187320885
1818,0.6012436310647994
1819,0.8912869260809695
1820,0.5786007490409893
1821,0.5245952468274417
1822,0.5999633183325912
1823,0.42062887288573836
1824,0.5120798749188439
1825,0.46859486262522637
1826,0.45635043937225694
1827,0.7328864186006818
1828,0.4737905318678342
1829,0.635690949323649
1830,0.41124134362019804
1831,0.5280953610951931
1832,0.39562139318281897
1833,0.5874047769777846
1834,0.49866560686799905
1835,0.4513239737046777
1836,0.43247906418058846
1837,0.370988864144077
1838,0.4981910909319984
1839,0.5863113159878287
1840,0.3430406509148143
1841,0.3702527734534542
1842,0.5905917531001128
1843,0.7098531736853052
1844,0.4342532696299378
1845,0.6151953292825436
1846,0.6859289867840828
1847,0.5565536604939951
1848,0.37177693191740485
1849,0.3538065671819167
1850,0.44656686770597165
1851,0.37241739119256245
1852,0.4820004267218062
1853,0.5123063558556908
1854,0.48223407524671846
1855,0.6668082815049228
1856,0.8410163378453909
1857,0.46219408253275784
1858,0.4789334235785506
1859,0.599445124472078
1860,0.5221558337145965
1861,0.47644152797678097
1862,0.4032192670888705
1863,0.5103703215793473
1864,0.4603466189438273
1865,0.5420791395394344
1866,0.5793925466641817
1867,0.5566402634836963
1868,0.35320268049679193
1869,0.5419226377533162
1870,0.7753200670247326
1871,0.5635461897542122
1872,0.5846340661173202
1873,0.630636040111871
1874,0.7658649534413661
1875,0.4856007892322752
1876,0.7072362362349796
1877,0.46890111600692025
1878,0.6020710151649551
1879,0.4747959111577499
1880,0.4664892234356235
1881,0.3689746722117771
1882,0.6311536611477319
1883,0.39301457059688705
1884,0.4375734064620468
1885,0.5325342015978125
1886,0.5235806185395425
1887,0.447527199613737
1888,0.5384858571804105
1889,0.6086904324840197
1890,0.4306219454092929
1891,0.4268008645396879
1892,0.6121198199254574
1893,0.39405089217018674
1894,0.547937785382053
1895,0.3304519152882773
1896,0.5234840070632643
1897,0.39944857082878005
1898,0.620015402900614
1899,0.4152576242152872
1900,0.5421298998454693
1901,0.8459934190348944
1902,0.44574842234624723
1903,0.8118373626982249
1904,0.3356216313237492
1905,0.36259303545980387
1906,0.4303280477673116
1907,0.7036150152672926
1908,0.5335742963391902
1909,0.43089421941981565
1910,0.5360983959075034
1911,0.5359757408373769
1912,0.4268415012733887
1913,0.49358952317039895
1914,0.5888989303946771
1915,0.5391766554725352
1916,0.48428582808503895
1917,0.4165142395949559
1918,0.3502754468018162
1919,0.43571334972728676
1920,0.5808909994250027
1921,0.47411123203500694
1922,0.44333145955483894
1923,0.7061655496563531
1924,0.4485314142018687
1925,0.6526063179910151
1926,0.42785512367393075
1927,0.7427601168907839
1928,0.42067183422582777
1929,0.5724237974289965
1930,0.7685422358202764
1931,0.46923553534149465
1932,0.5339111563962189
1933,0.502678553584966
1934,0.37225789414715194
1935,0.713294481934202
1936,0.3926788297014653
1937,0.5997180279500915
1938,0.6477791005177551
1939,0.5206664959394609
1940,0.7367189237679388
1941,0.5496598468068272
1942,0.4690366696914138
1943,0.5490505581552808
1944,0.6485960198280107
1945,0.4581693888799597
1946,0.5171240157723589
1947,0.608481361800308
1948,0.571771803342362
1949,0.34686515536637286
1950,0.44046839979683106
1951,0.5558968605212925
1952,0.5099057799565483
1953,0.3810151050881719
1954,0.6066673091381284
1955,0.5177512181821115
1956,0.5448457859401987
1957,0.6880544110130282
1958,0.45062585285921086
1959,0.49370181161362947
1960,0.4316295087045802
1961,0.5238706385721352
1962,0.5505348473189544
1963,0.744156152580113
1964,0.5713604660410112
1965,0.5523630022899085
1966,0.4111076652780342
1967,0.433167203720357
1968,0.43661181254373055
1969,0.5994141648054718
1970,0.6103711029037862
1971,0.5424377170396291
1972,0.6181303296356582
1973,0.37562144928473296
1974,0.7651867936162526
1975,0.44681098202311376
1976,0.5877084403509719
1977,0.5896431883196696
1978,0.5431076849057745
1979,0.6447803248910888
1980,0.45053261372560227
1981,0.5653008290687191
1982,0.5807924278406265
1983,0.44898654838170193
1984,0.5412599736081735
1985,0.4061231612547733
1986,0.6163469647290674
1987,0.5686903029556278
1988,0.6880014060670581
1989,0.6653689983542466
1990,0.4873180539338913
1991,0.6213261171672125
1992,0.7920180398526357
1993,0.426072797266289
1994,0.5716864434746247
1995,0.42313007950286385
1996,0.8627193968129885
1997,0.6024295977204228
1998,0.7096792087656433
1999,0.6763138459779767
2000,0.5200968563691385
2001,0.4851595809877355
2002,0.588047309885424
2003,0.34002955111046895
2004,0.5459906943290005
2005,0.5652876291930674
2006,0.5285298027370053
2007,0.3106256300754211
2008,0.5507769086471371
2009,0.4047826402062106
2010,0.4049408602936314
2011,0.5014081986235149
2012,0.4562740010035693
2013,0.687227616551096
2014,0.38728569678076424
2015,0.8456016904192531
2016,0.6790311997537464
2017,0.6256784172033054
2018,0.4517583753529205
2019,0.46494037631803753
2020,0.35786936742478603
2021,0.39169269116041094
2022,0.3168388622803965
2023,0.6433777849644743
2024,0.29753127665249174
2025,0.41702062627038744
2026,0.49234013864912685
2027,0.4013231022584535
2028,0.46014491845727845
2029,0.5759814661597454
2030,0.4909732149081705
2031,0.45966493071691783
2032,0.5505874220099078
2033,0.4481653577690395
2034,0.5493350634245304
2035,0.5101927858645944
2036,0.32282255777309177
2037,0.47923694097364167
2038,0.7706045475170684
2039,0.6157864184583697
2040,0.5028140349973433
2041,0.46005158429345583
2042,0.5668976032349925
2043,0.3509075269307545
2044,0.2980424595991185
2045,0.522714205114239
2046,0.49158019395303465
2047,0.4415943718039094
2048,0.5947033422167516
2049,0.5453576923478337
2050,0.5176706726663622
2051,0.3874783032221373
2052,0.46088610091206184
2053,0.5604381105411986
2054,0.4428877287361964
2055,0.5831246864773802
2056,0.43160942227037985
2057,0.5005931187076698
2058,0.719960759926742
2059,0.40260219979967116
2060,0.5143175007974989
2061,0.3687301592351134
2062,0.6476231318337784
2063,0.6371514691608842
2064,0.704796974387156
2065,0.42410315321773967
2066,0.5091631175987799
2067,0.5203805708322415
2068,0.8289725675891852
2069,0.6123393573791661
2070,0.3355050685324513
2071,0.5353918488061532
2072,0.5383204906441883
2073,0.37074183474282596
2074,0.5056567880940871
2075,0.5138685001610089
2076,0.6867611043006658
2077,0.8280507384312609
2078,0.39825796353652265
2079,0.43294153220964526
2080,0.6642548735780189
2081,0.6627355258733603
2082,0.5725298254144547
2083,0.5041457342754533
2084,0.33776701059909087
2085,0.809164190686143
2086,0.8420117390343097
2087,0.7161300697867683
2088,0.7044295622399521
2089,0.44561367963612697
2090,0.4905190469622245
2091,0.40957164754374764
2092,0.8599328030815678
2093,0.519393708074738
2094,0.5099128632338148
2095,0.5625443718542691
2096,0.42374625977033303
2097,0.5077871241880421
2098,0.4182528245217836
2099,0.48166587505773567
2100,0.5767868322435415
2101,0.4553192485867774
2102,0.6035711421016345
2103,0.4657977715035699
2104,0.46403712279769127
2105,0.7025647799876984
2106,0.5780602439492086
2107,0.6145302651745641
2108,0.47464655580487225
2109,0.4314576588575585
2110,0.5510252399520039
2111,0.4449425326624481
2112,0.359518273922415
2113,0.4534540985529075
2114,0.6039138621981697
2115,0.47332196591758485
2116,0.4596498817036707
2117,0.5683907042012504
2118,0.4298889896754807
2119,0.716804623458712
2120,0.4551098756497514
2121,0.550501822526149
2122,0.4412328593615872
2123,0.443793915732865
2124,0.5165296885063202
2125,0.5299062822606585
2126,0.35323544895613657
2127,0.4656725527999004
2128,0.5761981394767494
2129,0.4802093843592392
2130,0.32200890002239885
2131,0.8250447739985733
2132,0.6124267663692732
2133,0.6472362131640323
2134,0.6312761355646497
2135,0.5072211404526943
2136,0.505211445543727
2137,0.6428676850816492
2138,0.5328461708860563
2139,0.5469364221253316
2140,0.5907762661833083
2141,0.4243344684317045
2142,0.6645617976784977
2143,0.6658546010272367
2144,0.6173679192382631
2145,0.6687078455780424
2146,0.7429819147600043
2147,0.6488160669245542
2148,0.5252084694588759
2149,0.5233286942141919
2150,0.4400059287758507
2151,0.8040632386299672
2152,0.5963161289370167
2153,0.6725283017891728
2154,0.3996360466717612
2155,0.5475749637449401
2156,0.6793126956988057
2157,0.5644537763147903
2158,0.6059310955920154
2159,0.624177407379042
2160,0.72619980240804
2161,0.43316659671267843
2162,0.4869533699628704
2163,0.44887746092936903
2164,0.38807222042796385
2165,0.5452062678315449
2166,0.4571042243686621
2167,0.46222398165211775
2168,0.5303058519480328
2169,0.4208383016116045
2170,0.5059829327430544
2171,0.8582314989537372
2172,0.49643793265590136
2173,0.5188560051830998
2174,0.4708944586955742
2175,0.4982845924312201
2176,0.581653637462236
2177,0.5745019549782399
2178,0.5370611894151694
2179,0.4456096204299588
2180,0.3715234317822418
2181,0.6917238274189687
2182,0.5441754819680933
2183,0.4569879203548929
2184,0.2931094131550255
2185,0.46934359969159856
2186,0.574031693264885
2187,0.5062896653871782
2188,0.5315956706732492
2189,0.5471748008879156
2190,0.46926558460244244
2191,0.44261254681756246
2192,0.7421446562501529
2193,0.6926297794575508
2194,0.4593394892396452
2195,0.4312990026144412
2196,0.524932138743474
2197,0.6070246914824641
2198,0.8146714956682471
2199,0.44981355276961343
2200,0.4349781688579133
2201,0.5396800292404749
2202,0.5001022860716358
2203,0.43506698004371763
2204,0.5212434191349486
2205,0.49314091622539025
2206,0.7265518424947963
2207,0.5568212882298245
2208,0.37544262694459346
2209,0.5937240279696433
2210,0.5472667882101014
2211,0.7081824947988904
2212,0.5809434988726695
2213,0.6039894437597608
2214,0.50226753273962
2215,0.6189434455702565
2216,0.7822582411234885
2217,0.4558700367769306
2218,0.4930479593702773
2219,0.4785392177258737
2220,0.41526457584935467
2221,0.6040067164125306
2222,0.5664787459465886
2223,0.5063210426848214
2224,0.44350866458413074
2225,0.5098957740172937
2226,0.6464246378840386
2227,0.70627982370253
2228,0.7568966677853313
2229,0.476107185078378
2230,0.8694334058707494
2231,0.5922842478900949
2232,0.5097176689648191
2233,0.5162818973332084
2234,0.6327543686721961
2235,0.8094815266236559
2236,0.5498288004780215
2237,0.5249057960428862
2238,0.5939775397175402
2239,0.3178794766157722
2240,0.6315700459718876
2241,0.49318712472822646
2242,0.5574722462370153
2243,0.5968222828338621
2244,0.4922487687241496
2245,0.5183717611428059
2246,0.8255052726771104
2247,0.5323851763685168
2248,0.7245387897203925
2249,0.6962250101014325
2250,0.41797768679182756
2251,0.41454763983386556
2252,0.8300673119857345
2253,0.40942876050932486
2254,0.3447104462116336
2255,0.8180075015638416
2256,0.4502265397525961
2257,0.5236797271835036
2258,0.49483228646479815
2259,0.5486747582219165
2260,0.8073011366812651
2261,0.43531906537063064
2262,0.3567132354050308
2263,0.5393786189551393
2264,0.5849365037422174
2265,0.5092407155547416
2266,0.4927132091105613
2267,0.4389517962885486
2268,0.4618332081829559
2269,0.3881799257749196
2270,0.642602286690513
2271,0.4634579760384693
2272,0.5473402009329431
2273,0.4186247789398998
2274,0.5140321265542431
2275,0.7266977511888402
2276,0.7888005509352429
2277,0.6302349554052145
2278,0.3761934707993423
2279,0.31719406190306565
2280,0.515512848572675
2281,0.4072942493820271
2282,0.4606070305470046
2283,0.4580507507875723
2284,0.6875039097583322
2285,0.7045232919917072
2286,0.5429348387990965
2287,0.4513829876510868
2288,0.49418151850020264
2289,0.5424121335363357
2290,0.5373685155465988
2291,0.5278658412930086
2292,0.39868931040889455
2293,0.4353488293717836
2294,0.8105425545723072
2295,0.5248141841972347
2296,0.6792369812207133
2297,0.6019731089663369
2298,0.4841265640897511
2299,0.4053089162044839
2300,0.5482647239040759
2301,0.5532695143715911
2302,0.5999913740611014
2303,0.6096109244741095
2304,0.5368033681017543
2305,0.4601724729268509
2306,0.5993966124207258
2307,0.7980392875872406
2308,0.5652275825173093
2309,0.8176787084039561
2310,0.4296103852875489
2311,0.4773070362129949
2312,0.4510580926924078
2313,0.6550869125352357
2314,0.5928432482399306
2315,0.41650923832149667
2316,0.5391542452544129
2317,0.3935579036693042
2318,0.3603349808002948
2319,0.48137798336616044
2320,0.539366815866438
2321,0.4913513502779039
2322,0.7595579986327571
2323,0.8102046574745165
2324,0.8171385577587128
2325,0.49267335015499386
2326,0.3669485394849523
2327,0.7357213624801523
2328,0.484885634671142
2329,0.5509156699441111
2330,0.32470710486826065
2331,0.5789469378800816
2332,0.4678283658894822
2333,0.5406933670255342
2334,0.6930473098030235
2335,0.5258832284892394
2336,0.5459448009593486
2337,0.5908308219740095
2338,0.6836814086889136
2339,0.5568209055759944
2340,0.47992186826861616
2341,0.4380588902813326
2342,0.5191535432052945
2343,0.6393483859439958
2344,0.7379687052002025
2345,0.4316620141842332
2346,0.6229900948431856
2347,0.5817175710555491
2348,0.668620257578123
2349,0.4049224860353024
2350,0.5934093867932828
2351,0.3340913003537407
2352,0.6929367790941694
2353,0.3756208779871724
2354,0.4999615629981267
2355,0.578910416596683
2356,0.6362724420952774
2357,0.4425366809300114
2358,0.40768616389387
2359,0.5356779942700642
2360,0.6812790433281882
2361,0.601417130848045
2362,0.4399605717804602
2363,0.659577354912727
